3013200	422445.6
3016800	422416.2
3020400	422406.4
3024000	422377
3027600	422367.3
3031200	422347.7
3034800	422318.3
3038400	422318.3
3042000	422298.7
3045600	422279.1
3049200	422288.9
3052800	422249.7
3056400	422259.5
3060000	422220.4
3063600	422230.1
3067200	422181.2
3070800	422151.8
3074400	422142
3078000	422142
3081600	422142
3085200	422112.6
3088800	422112.6
3092400	422073.4
3096000	422083.2
3099600	422073.4
3103200	422044.1
3106800	422024.5
3110400	421995.1
3114000	421995.1
3117600	421985.3
3121200	421975.5
3124800	421965.7
3128400	421965.7
3132000	421955.9
3135600	421936.3
3139200	421936.3
3142800	421926.5
3146400	421946.1
3150000	421936.3
3153600	421926.5
3157200	421926.5
3160800	421946.1
3164400	421926.5
3168000	421926.5
3171600	421936.3
3175200	421946.1
3178800	421936.3
3182400	421936.3
3186000	421936.3
3189600	421955.9
3193200	421965.7
3196800	421975.5
3200400	421975.5
3204000	421975.5
3207600	422004.9
3211200	422024.5
3214800	422024.5
3218400	422044.1
3222000	422073.4
3225600	422083.2
3229200	422093
3232800	422102.8
3236400	422122.4
3240000	422142
3243600	422181.2
3247200	422210.6
3250800	422220.4
3254400	422220.4
3258000	422249.7
3261600	422269.3
3265200	422318.3
3268800	422337.9
3272400	422337.9
3276000	422357.5
3279600	422377
3283200	422386.8
3286800	422416.2
3290400	422435.8
3294000	422465.2
3297600	422494.6
3301200	422504.4
3304800	422524
3308400	422543.5
3312000	422563.1
3315600	422563.1
3319200	422582.7
3322800	422631.7
3326400	422631.7
3330000	422670.9
3333600	422670.9
3337200	422670.9
3340800	422719.8
3344400	422729.6
3348000	422739.4
3351600	422768.8
3355200	422788.4
3358800	422798.2
3362400	422808
3366000	422856.9
3369600	422856.9
3373200	422886.3
3376800	422905.9
3380400	422935.3
3384000	422945.1
3387600	422954.9
3391200	422974.5
3394800	423003.8
3398400	423013.6
3402000	423062.6
3405600	423072.4
3409200	423082.2
3412800	423121.4
3416400	423121.4
3420000	423160.5
3423600	423150.7
3427200	423170.3
3430800	423209.5
3434400	423238.9
3438000	423238.9
3441600	423238.9
3445200	423248.7
3448800	423248.7
3452400	423278.1
3456000	423278.1
3459600	423287.8
3463200	423287.8
3466800	423297.6
3470400	423307.4
3474000	423317.2
3477600	423317.2
3481200	423336.8
3484800	423346.6
3488400	423346.6
3492000	423366.2
3495600	423366.2
3499200	423376
3502800	423366.2
3506400	423356.4
3510000	423366.2
3513600	423346.6
3517200	423346.6
3520800	423346.6
3524400	423336.8
3528000	423327
3531600	423317.2
3535200	423307.4
3538800	423307.4
3542400	423297.6
3546000	423278.1
3549600	423248.7
3553200	423229.1
3556800	423209.5
3560400	423209.5
3564000	423170.3
3567600	423160.5
3571200	423140.9
3574800	423111.6
3578400	423092
3582000	423082.2
3585600	423082.2
3589200	423023.4
3592800	423033.2
3596400	422984.2
3600000	422964.7
3603600	422925.5
3607200	422905.9
3610800	422896.1
3614400	422876.5
3618000	422808
3621600	422798.2
3625200	422788.4
3628800	422778.6
3632400	422729.6
3636000	422710
3639600	422719.8
3643200	422651.3
3646800	422641.5
3650400	422612.1
3654000	422572.9
3657600	422563.1
3661200	422553.3
3664800	422494.6
3668400	422484.8
3672000	422465.2
3675600	422445.6
3679200	422406.4
3682800	422367.3
3686400	422347.7
3690000	422347.7
3693600	422308.5
3697200	422298.7
3700800	422269.3
3704400	422239.9
3708000	422220.4
3711600	422220.4
3715200	422191
3718800	422181.2
3722400	422142
3726000	422132.2
3729600	422122.4
3733200	422102.8
3736800	422083.2
3740400	422044.1
3744000	422024.5
3747600	422014.7
3751200	421995.1
3754800	421995.1
3758400	421985.3
3762000	421965.7
3765600	421946.1
3769200	421916.8
3772800	421897.2
3776400	421907
3780000	421867.8
3783600	421848.2
3787200	421838.4
3790800	421838.4
3794400	421828.6
3798000	421818.8
3801600	421799.2
3805200	421809
3808800	421789.4
3812400	421779.6
3816000	421769.8
3819600	421760.1
3823200	421740.5
3826800	421720.9
3830400	421720.9
3834000	421720.9
3837600	421711.1
3841200	421720.9
3844800	421701.3
3848400	421711.1
3852000	421691.5
3855600	421681.7
3859200	421691.5
3862800	421671.9
3866400	421662.1
3870000	421642.5
3873600	421642.5
3877200	421642.5
3880800	421632.7
3884400	421622.9
3888000	421632.7
3891600	421603.4
3895200	421603.4
3898800	421603.4
3902400	421603.4
3906000	421583.8
3909600	421583.8
3913200	421583.8
3916800	421593.6
3920400	421564.2
3924000	421574
3927600	421554.4
3931200	421564.2
3934800	421574
3938400	421583.8
3942000	421564.2
3945600	421564.2
3949200	421564.2
3952800	421544.6
3956400	421534.8
3960000	421534.8
3963600	421534.8
3967200	421505.4
3970800	421505.4
3974400	421495.6
3978000	421505.4
3981600	421485.8
3985200	421485.8
3988800	421476
3992400	421476
3996000	421466.2
3999600	421456.5
4003200	421466.2
4006800	421466.2
4010400	421446.7
4014000	421446.7
4017600	421446.7
4021200	421417.3
4024800	421407.5
4028400	421407.5
4032000	421397.7
4035600	421387.9
4039200	421397.7
4042800	421387.9
4046400	421387.9
